observer,age,luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
obs_27,Inf,0.02,0.25,17,11,3,28.2743338823081,-1.52111138916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000320961818047781,-0.000275836135061664,-3.85311940834622e-06,NaN,C2,33.1979593763777,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.02,0.25,17,11,3,28.2743338823081,-1.51669338916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000324243569183665,-0.000278656487822196,-3.89251655244251e-06,NaN,C2,32.861954436737,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,0.02,0.25,17,11,3,28.2743338823081,-1.60566138916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000264182089818755,-0.000227039362661108,-3.17148358583441e-06,NaN,C2,40.3330801275315,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,0.2,1,17,12,1.5,7.06858347057703,-2.24970038916139,kim2013,3,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000599603792847626,-0.000515302392644044,-7.1981926871914e-06,NaN,C2,177.705303469058,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,0.2,4,17,12,1.5,7.06858347057703,-1.77089838916139,kim2013,12,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00180578637287171,-0.00155190152171247,-2.16783122770176e-05,NaN,C2,59.0063008393051,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,0.2,0.5,17,12,1.5,7.06858347057703,-2.23467438916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000620712328481944,-0.000533443170016245,-7.45159886749366e-06,NaN,C2,171.662087379154,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,0.2,2,17,12,1.5,7.06858347057703,-1.97777938916139,kim2013,6,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00112146408896739,-0.000963791649090059,-1.3463081288754e-05,NaN,C2,95.0122032594877,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,0.2,0.25,17,12,3,28.2743338823081,-2.23838538916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000615431004188363,-0.000528904374436106,-7.3881970172015e-06,NaN,C2,173.135206455366,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.2,4,17,12,1.5,7.06858347057703,-1.33342938916139,kim2013,12,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00494464789651318,-0.00424945426004516,-5.93600786952701e-05,NaN,C2,21.5491125352573,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.2,1,17,12,1.5,7.06858347057703,-1.88485538916139,kim2013,3,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00138902278997847,-0.00119373288770191,-1.66751008056183e-05,NaN,C2,76.7106016819472,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.2,0.5,17,12,1.5,7.06858347057703,-2.01640438916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.0010260307373301,-0.000881775766229837,-1.23174119950238e-05,NaN,C2,103.849495041887,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.2,2,17,12,1.5,7.06858347057703,-1.56103238916139,kim2013,6,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00292773909045679,-0.00251611310059419,-3.51472595108916e-05,NaN,C2,36.3942177486045,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.2,0.25,17,12,3,28.2743338823081,-1.87352738916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00142573027344298,-0.00122527947610384,-1.71157710318431e-05,NaN,C2,74.735576535015,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,0.2,2,17,12,1.5,7.06858347057703,-1.79051238916139,kim2013,6,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00172604602246459,-0.00148337227982773,-2.07210361323011e-05,NaN,C2,61.7322902068628,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,0.2,0.5,17,12,1.5,7.06858347057703,-1.98163338916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00111155606164756,-0.000955276642605454,-1.33441362609726e-05,NaN,C2,95.8591092663848,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,0.2,1,17,12,1.5,7.06858347057703,-1.99749538916139,kim2013,3,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00107169047637796,-0.000921015966274474,-1.28655532903823e-05,NaN,C2,99.4249518100666,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,0.2,4,17,12,1.5,7.06858347057703,-1.32021038916139,kim2013,12,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00509746639472304,-0.0043807872147515,-6.11946518073873e-05,NaN,C2,20.9030851246985,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,0.2,2,17,12,1.5,7.06858347057703,-1.73277338916139,kim2013,6,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00197147544095407,-0.00169429550626737,-2.36673954890397e-05,NaN,C2,54.0472235949442,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,0.2,0.5,17,12,1.5,7.06858347057703,-2.08551538916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00087508325056224,-0.000752050767784323,-1.05053002166074e-05,NaN,C2,121.763013862653,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,0.2,1,17,12,1.5,7.06858347057703,-2.16035238916139,kim2013,3,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000736567193094083,-0.000633009399660256,-8.84242669275823e-06,NaN,C2,144.661308524469,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,0.2,4,17,12,1.5,7.06858347057703,-1.57653538916139,kim2013,12,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00282507102812496,-0.00242787967245582,-3.39147381287715e-05,NaN,C2,37.7168477919319,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,0.2,0.25,17,12,3,28.2743338823081,-2.15634738916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00074339112397694,-0.000638873918786251,-8.92434740434279e-06,NaN,C2,143.333395479835,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,0.2,0.25,17,12,3,28.2743338823081,-2.20899738916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000658517576715755,-0.000565933182757601,-7.90544766668435e-06,NaN,C2,161.807031029604,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,0.2,0.5,17,12,1.5,7.06858347057703,-2.02900038916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000996699800548996,-0.000856568617639244,-1.19652965862077e-05,NaN,C2,106.905583717881,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,0.2,4,17,12,1.5,7.06858347057703,-1.57467138916139,kim2013,12,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00283722234374439,-0.00243832257172889,-3.40606136423604e-05,NaN,C2,37.5553132817092,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,0.2,1,17,12,1.5,7.06858347057703,-1.93792338916139,kim2013,3,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00122925326745482,-0.0010564261891618,-1.47570812360556e-05,NaN,C2,86.680895459244,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,0.2,2,17,12,1.5,7.06858347057703,-1.55559038916139,kim2013,6,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00296465643364459,-0.0025478400434549,-3.55904490852987e-05,NaN,C2,35.9410192560476,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,0.2,0.25,17,12,3,28.2743338823081,-2.23367538916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000622141785640932,-0.000534671652395768,-7.46875937947043e-06,NaN,C2,171.267669892024,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_27,Inf,0.2,2,17,12,1.5,7.06858347057703,-1.87862338916139,kim2013,6,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00140909856087299,-0.00121098610207366,-1.69161087327969e-05,NaN,C2,75.617687029055,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_27,Inf,0.2,0.5,17,12,1.5,7.06858347057703,-2.02225938916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00101229098993153,-0.000869967761021623,-1.2152467492624e-05,NaN,C2,105.259036214867,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_27,Inf,0.2,1,17,12,1.5,7.06858347057703,-1.92098638916139,kim2013,3,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00127813983766736,-0.00109843954347872,-1.53439603659131e-05,NaN,C2,83.3655057365614,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_27,Inf,0.2,4,17,12,1.5,7.06858347057703,-1.62169238916139,kim2013,12,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.0025460819107252,-0.00218811507884812,-3.05654974324518e-05,NaN,C2,41.8497038607985,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_27,Inf,0.2,0.25,17,12,3,28.2743338823081,-2.06047238916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000927026974469698,-0.000796691454737344,-1.11288802173283e-05,NaN,C2,114.940316629016,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.2,0.25,17,12,3,28.2743338823081,-2.04192238916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000967480836323649,-0.000831457698803332,-1.16145253984283e-05,NaN,C2,110.134247593035,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,0.2,0.25,17,12,3,28.2743338823081,-2.00926938916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00104302656902275,-0.000896382065990893,-1.25214455132605e-05,NaN,C2,102.157296020771,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,0.2,0.25,17,12,3,28.2743338823081,-1.99587938916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00107568564088754,-0.000924449429930562,-1.29135149015329e-05,NaN,C2,99.0556812502116,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,2,17,13,1.5,7.06858347057703,-2.48026638916139,kim2013,6,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00352613041971352,-0.00303037349617812,-4.23308966754904e-05,NaN,C2,302.180467782705,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,4,17,13,1.5,7.06858347057703,-2.28816338916139,kim2013,12,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00548783912160915,-0.00471627541977444,-6.58810432903456e-05,NaN,C2,194.161621009659,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,0.5,17,13,1.5,7.06858347057703,-2.66375138916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00231107144386354,-0.00198614594970857,-2.77442167064859e-05,NaN,C2,461.05356998854,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,1,17,13,1.5,7.06858347057703,-2.65893638916139,kim2013,3,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00233683673628554,-0.00200828876633281,-2.80535268571348e-05,NaN,C2,455.9701254036,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,0.25,17,13,3,28.2743338823081,-2.90052438916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.0013398012275191,-0.00115143163943172,-1.60842001222445e-05,NaN,C2,795.287926153708,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,2,1,17,13,1.5,7.06858347057703,-2.52081538916139,kim2013,3,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00321180649014801,-0.00276024199450574,-3.8557464555486e-05,NaN,C2,331.753405119607,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,2,4,17,13,1.5,7.06858347057703,-2.04249438916139,kim2013,12,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00966207426721801,-0.00830363324447339,-0.000115992382241423,NaN,C2,110.279398628412,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,2,0.5,17,13,1.5,7.06858347057703,-2.66908638916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00228285523155161,-0.00196189680070529,-2.74054834703945e-05,NaN,C2,466.752216682456,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,2,2,17,13,1.5,7.06858347057703,-2.23055738916139,kim2013,6,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00626624500385665,-0.00538524119076359,-7.52257398985016e-05,NaN,C2,170.04246387367,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,2,4,17,13,1.5,7.06858347057703,-2.01420238916139,kim2013,12,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.0103124622400177,-0.00886257980640042,-0.000123800234702479,NaN,C2,103.324280360228,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,2,1,17,13,1.5,7.06858347057703,-2.42934138916139,kim2013,3,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00396481904974773,-0.00340738462148935,-4.75973164785898e-05,NaN,C2,268.745616463796,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,2,2,17,13,1.5,7.06858347057703,-2.01459438916139,kim2013,6,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.0103031582734359,-0.00885458393262862,-0.000123688541372633,NaN,C2,103.417584338101,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,2,0.5,17,13,1.5,7.06858347057703,-2.43470638916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00391614146205346,-0.00336555086775696,-4.70129461661424e-05,NaN,C2,272.086120998586,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_81,Inf,2,0.25,17,13,3,28.2743338823081,-2.39007938916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00433995644818146,-0.00372977951173029,-5.21008091354214e-05,NaN,C2,245.515767822587,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,1,17,13,1.5,7.06858347057703,-2.50215938916139,kim2013,3,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00335278242543704,-0.0028813973934979,-4.02498687039789e-05,NaN,C2,317.804021999121,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,0.5,17,13,1.5,7.06858347057703,-2.60908538916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00262107453669929,-0.00225256410344748,-3.14657775479532e-05,NaN,C2,406.523250206257,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,4,17,13,1.5,7.06858347057703,-2.24859438916139,kim2013,12,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00601132725319368,-0.00516616364587313,-7.21654739186235e-05,NaN,C2,177.253324401157,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_35,Inf,2,2,17,13,1.5,7.06858347057703,-2.32520638916139,kim2013,6,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00503916259160213,-0.00433068064503525,-6.04947195950389e-05,NaN,C2,211.449366898298,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,2,2,17,13,1.5,7.06858347057703,-2.41668138916139,kim2013,6,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00408209747952494,-0.00350817426990489,-4.90052340829439e-05,NaN,C2,261.024570098179,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,2,0.5,17,13,1.5,7.06858347057703,-2.55664938916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00295743611061703,-0.00254163486300716,-3.55037697196307e-05,NaN,C2,360.28766128427,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,2,1,17,13,1.5,7.06858347057703,-2.55596538916139,kim2013,3,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00296209764837875,-0.00254564101105136,-3.55597310851653e-05,NaN,C2,359.720666290342,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,2,4,17,13,1.5,7.06858347057703,-2.18487038916139,kim2013,12,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00696136445438293,-0.00598263020047693,-8.35705899564703e-05,NaN,C2,153.063059214059,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_33,Inf,2,0.25,17,13,3,28.2743338823081,-2.35579438916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00469645722701639,-0.00403615800116689,-5.63805707543407e-05,NaN,C2,226.879046946793,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_84,Inf,2,0.25,17,13,3,28.2743338823081,-2.74614138916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00191171598407011,-0.00164293794068366,-2.29499882767041e-05,NaN,C2,557.367176176093,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,2,0.5,17,13,1.5,7.06858347057703,-2.45185238916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00376454394636383,-0.00323526723131971,-4.51930308456422e-05,NaN,C2,283.042980736365,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,2,4,17,13,1.5,7.06858347057703,-2.05182238916139,kim2013,12,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00945676008697504,-0.00812718524733766,-0.000113527602918092,NaN,C2,112.673656716683,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,2,2,17,13,1.5,7.06858347057703,-2.09106638916139,kim2013,6,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00863969420709388,-0.00742499488784877,-0.000103718796316682,NaN,C2,123.329334829579,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,2,1,17,13,1.5,7.06858347057703,-2.55464638916139,kim2013,3,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00297110753907829,-0.00255338415459101,-3.56678940589815e-05,NaN,C2,358.629812511737,0.758376869995201,-0.651752741220131,-0.00910425001451218
obs_39,Inf,2,0.25,17,13,3,28.2743338823081,-2.52350038916139,kim2013,1.5,-1,0,0,0,180,Inf,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00319201094155894,-0.00274322960453535,-3.83198206733216e-05,NaN,C2,333.810804286111,0.758376869995201,-0.651752741220131,-0.00910425001451218
