luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,N,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
50,1,1,1,2.18363559829861,14.9799444915882,1,-2.31147540983607,rovamo1993,2.18363559829861,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.179321106253891,0.0771915426765399,0.00508131505214106,NaN,NA,204.868604813362,0.918203011274591,0.395254682570263,0.0260185701481506
50,1,1,1,4.37744786138333,60.1993548138352,1,-2.60655737704918,rovamo1993,4.37744786138333,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0908969774733747,0.0391280093145881,0.00257569334407095,NaN,NA,404.16376730001,0.918203011274591,0.395254682570263,0.0260185701481506
50,1,1,1,8.77529647989799,241.920944502639,1,-2.73770491803279,rovamo1993,8.77529647989799,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0672050488673146,0.0289294523444181,0.00190434931795404,NaN,NA,546.644418403073,0.918203011274591,0.395254682570263,0.0260185701481506
50,1,1,1,17.2639173970251,936.329208823939,1,-2.77049180327869,rovamo1993,17.2639173970251,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0623182165446252,0.0268258398156403,0.00176587407007433,NaN,NA,589.510850740029,0.918203011274591,0.395254682570263,0.0260185701481506
50,2,1,1,0.275390943410654,0.238258926299324,1,-1.86885245901639,rovamo1993,0.550781886821307,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.496883253855302,0.213891078950431,0.0140798839005433,NaN,NA,73.9354054836423,0.918203011274591,0.395254682570263,0.0260185701481506
50,2,1,1,0.553641124845763,0.962956252459903,1,-2.04918032786885,rovamo1993,1.10728224969153,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.328039764455568,0.141209788443543,0.00929546681732406,NaN,NA,111.990279327247,0.918203011274591,0.395254682570263,0.0260185701481506
50,2,1,1,1.09222046469117,3.74774895556145,1,-2.32786885245902,rovamo1993,2.18444092938233,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.172678380465211,0.0743320786573997,0.00489308410017786,NaN,NA,212.749649104015,0.918203011274591,0.395254682570263,0.0260185701481506
50,2,1,1,2.15472711464946,14.5859401172504,1,-2.50819672131148,rovamo1993,4.30945422929891,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.114001377214601,0.0490736554010874,0.00323038891576543,NaN,NA,322.252816145084,0.918203011274591,0.395254682570263,0.0260185701481506
50,2,1,1,4.33182561748702,58.9510850740029,1,-2.67213114754098,rovamo1993,8.66365123497404,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0781584020626668,0.0336444925775133,0.00221472794334663,NaN,NA,470.03602789074,0.918203011274591,0.395254682570263,0.0260185701481506
50,2,1,1,8.87455070549337,247.424455358884,1,-2.78688524590164,rovamo1993,17.7491014109867,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.060009716263797,0.0258321101779587,0.0017004594768349,NaN,NA,612.188611096406,0.918203011274591,0.395254682570263,0.0260185701481506
50,4,1,1,0.13804224706826,0.059865127672007,1,-1.84615384615385,rovamo1993,0.552168988273042,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.523543742399614,0.225367498443025,0.014835346236058,NaN,NA,70.1703828670389,0.918203011274591,0.395254682570263,0.0260185701481506
50,4,1,1,0.276466462098508,0.240123565063052,1,-2.09340659340659,rovamo1993,1.10586584839403,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.296278560450429,0.127537687118506,0.00839546855522919,NaN,NA,123.995691068473,0.918203011274591,0.395254682570263,0.0260185701481506
50,4,1,1,0.553697917040357,0.963153821612097,1,-2.39010989010989,rovamo1993,2.21479166816143,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.149622507638866,0.0644073217316872,0.00423976360667785,NaN,NA,245.533011253185,0.918203011274591,0.395254682570263,0.0260185701481506
50,4,1,1,1.10892793653066,3.86328298866628,1,-2.53846153846154,rovamo1993,4.43571174612262,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.106327421175379,0.0457702823767162,0.00301293660830331,NaN,NA,345.510729459223,0.918203011274591,0.395254682570263,0.0260185701481506
50,4,1,1,2.22092431734489,15.4959209169076,1,-2.58791208791209,rovamo1993,8.88369726937957,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0948843815727359,0.0408444490585448,0.00268868203175151,NaN,NA,387.179262201983,0.918203011274591,0.395254682570263,0.0260185701481506
50,4,1,1,4.44799401375485,62.1553134387268,1,-2.75274725274725,rovamo1993,17.7919760550194,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0649171681434162,0.0279445987138165,0.00183951900878013,NaN,NA,565.909849466364,0.918203011274591,0.395254682570263,0.0260185701481506
50,8,1,1,0.0697135109630176,0.0152680573923005,1,-1.61538461538462,rovamo1993,0.55770808770414,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.890681032447383,0.383407421265867,0.0252386962771887,NaN,NA,41.246263829014,0.918203011274591,0.395254682570263,0.0260185701481506
50,8,1,1,0.133998747604836,0.056409383242646,1,-1.86263736263736,rovamo1993,1.07198998083869,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.504045168994856,0.216974036052859,0.0142828268109515,NaN,NA,72.884866499332,0.918203011274591,0.395254682570263,0.0260185701481506
50,8,1,1,0.272401094004082,0.233113576534588,1,-2.12637362637363,rovamo1993,2.17920875203266,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.274620651350667,0.118214705292865,0.00778176132463296,NaN,NA,133.774589314891,0.918203011274591,0.395254682570263,0.0260185701481506
50,8,1,1,0.533458622666735,0.894028474922,1,-2.40659340659341,rovamo1993,4.26766898133388,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.144050049767761,0.062008571085115,0.00408186019726115,NaN,NA,255.031254144316,0.918203011274591,0.395254682570263,0.0260185701481506
50,8,1,1,1.04470249335058,3.42874458816758,1,-2.58791208791209,rovamo1993,8.35761994680461,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0948843815727359,0.0408444490585448,0.00268868203175151,NaN,NA,387.179262201983,0.918203011274591,0.395254682570263,0.0260185701481506
50,8,1,1,2.08445551533644,13.6500780654603,1,-2.6043956043956,rovamo1993,16.6756441226916,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.0913505601759195,0.0393232610017557,0.00258854624611901,NaN,NA,402.156973981069,0.918203011274591,0.395254682570263,0.0260185701481506
50,16,1,1,0.0318780082989586,0.00319250974354507,1,-0.901639344262295,rovamo1993,0.510048132783338,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,4.60752260924434,1.98337934420862,0.130560615403997,NaN,NA,7.97332275225632,0.918203011274591,0.395254682570263,0.0260185701481506
50,16,1,1,0.0682448198629489,0.0146315136295742,1,-1.26229508196721,rovamo1993,1.09191711780718,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,2.00822207786446,0.8644702426047,0.0569057892039035,NaN,NA,18.2934274335285,0.918203011274591,0.395254682570263,0.0260185701481506
50,16,1,1,0.132839089464919,0.0554372467076938,1,-1.59016393442623,rovamo1993,2.1254254314387,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.9439367286019,0.406332159063657,0.0267477711213905,NaN,NA,38.9192026739295,0.918203011274591,0.395254682570263,0.0260185701481506
50,16,1,1,0.26860309593562,0.226658442850066,1,-1.80327868852459,rovamo1993,4.29764953496991,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.577867314845682,0.248751920100984,0.0163746808527286,NaN,NA,63.5738757116483,0.918203011274591,0.395254682570263,0.0260185701481506
50,16,1,1,0.543120428157202,0.92670637100898,1,-1.86885245901639,rovamo1993,8.68992685051523,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.496883253855302,0.213891078950431,0.0140798839005433,NaN,NA,73.9354054836423,0.918203011274591,0.395254682570263,0.0260185701481506
50,16,1,1,1.07749880999025,3.64740064925302,1,-1.78688524590164,rovamo1993,17.2399809598441,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,0.600097162637971,0.258321101779587,0.017004594768349,NaN,NA,61.2188611096406,0.918203011274591,0.395254682570263,0.0260185701481506
50,32,1,1,0.0681384541841504,0.0145859401172504,1,-0.590163934426229,rovamo1993,2.18043053389281,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,9.43936728601902,4.06332159063658,0.267477711213906,NaN,NA,3.89192026739294,0.918203011274591,0.395254682570263,0.0260185701481506
50,32,1,1,0.136984353779243,0.0589510850740029,1,-0.868852459016393,rovamo1993,4.38349932093578,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,4.96883253855298,2.13891078950429,0.140798839005432,NaN,NA,7.39354054836428,0.918203011274591,0.395254682570263,0.0260185701481506
50,32,1,1,0.275390943410654,0.238258926299324,1,-0.983606557377049,rovamo1993,8.81251018914092,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,3.81505024324592,1.64224736182315,0.108104799432996,NaN,NA,9.62956252459902,0.918203011274591,0.395254682570263,0.0260185701481506
50,32,1,1,0.553641124845763,0.962956252459903,1,-1.08196721311475,rovamo1993,17.7165159950644,-1,0,0,0,180,NaN,grating,36.7372648518233,15.8141236515338,1.04100192534928,D65,NaN,3.0418626905474,1.30941682548576,0.0861954456947225,NaN,NA,12.0772265513445,0.918203011274591,0.395254682570263,0.0260185701481506
40,1.2,2,2,0.5,0.785398163397448,3,-1.67048937980589,colorfest,1.2,-1,0,0,0,180,0.0298457035486395,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.380453040629148,0.176561584915993,0.0298661184975204,NaN,NA,46.8262500388931,0.904788433511642,0.419896446537257,0.0710272114680906
40,2,2,2,0.5,0.785398163397448,3,-1.92277077853326,colorfest,2,-1,0,0,0,180,0.0115383243343829,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.212823538974662,0.0987676725796627,0.0167069581664211,NaN,NA,83.7087349190198,0.904788433511642,0.419896446537257,0.0710272114680906
40,2.8,2,2,0.5,0.785398163397448,3,-2.00509622950882,colorfest,2.8,-1,0,0,0,180,0.00867419244964853,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.176073586125305,0.0817126638723063,0.0138220332759219,NaN,NA,101.180362146308,0.904788433511642,0.419896446537257,0.0710272114680906
40,4,2,2,0.5,0.785398163397448,3,-1.9594691384035,colorfest,4,-1,0,0,0,180,0.00543289319312609,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.1955785854872,0.0907645920562067,0.015353204169636,NaN,NA,91.0896720322357,0.904788433511642,0.419896446537257,0.0710272114680906
40,5.66,2,2,0.5,0.785398163397448,3,-1.78127990237252,colorfest,5.66,-1,0,0,0,180,0.00730218531047247,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.294788499710677,0.136806173602538,0.0231413271122923,NaN,NA,60.43379991432,0.904788433511642,0.419896446537257,0.0710272114680906
40,8,2,2,0.5,0.785398163397448,3,-1.71588219099791,colorfest,8,-1,0,0,0,180,0.033936794108469,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.342695378900343,0.159038916187849,0.0269020869904598,NaN,NA,51.9854958818641,0.904788433511642,0.419896446537257,0.0710272114680906
40,11.3,2,2,0.5,0.785398163397448,3,-1.45424235290427,colorfest,11.3,-1,0,0,0,180,0.047926617557238,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.625962168350973,0.290498066091765,0.0491389430454263,NaN,NA,28.4604886833493,0.904788433511642,0.419896446537257,0.0710272114680906
40,16,2,2,0.5,0.785398163397448,3,-1.18793172648686,colorfest,16,-1,0,0,0,180,0.00673587845141741,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,1.15573618997498,0.536356899945667,0.0907269763032639,NaN,NA,15.4145810809501,0.904788433511642,0.419896446537257,0.0710272114680906
40,22.6,2,2,0.5,0.785398163397448,3,-0.798010632644559,colorfest,22.6,-1,0,0,0,180,0.0105550132331168,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,2.83648052801338,1.31636087539532,0.222667857839869,NaN,NA,6.28073735483565,0.904788433511642,0.419896446537257,0.0710272114680906
40,30,2,2,0.5,0.785398163397448,3,-0.392776246882484,colorfest,30,-1,0,0,0,180,0.0143183054741209,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,7.21131044641374,3.34664272792913,0.566098386173599,NaN,NA,2.4704510145472,0.904788433511642,0.419896446537257,0.0710272114680906
40,1.2,3,2,0.5,0.785398163397448,3,-2.63413919781442,colorfest,1.2,-1,0,0,0,180,0.00662235856140005,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.051619077932953,-0.0437451305166693,-0.000639052188199354,NaN,NA,430.664622763839,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,2,3,2,0.5,0.785398163397448,3,-2.46607355018393,colorfest,2,-1,0,0,0,180,0.00302781649096005,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0760109026878374,-0.0644162389550664,-0.000941026760547015,NaN,NA,292.464764123496,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,2.8,3,2,0.5,0.785398163397448,3,-2.39607041911944,colorfest,2.8,-1,0,0,0,180,0.00791357097522196,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0893056675673645,-0.0756830272847368,-0.00110561801107057,NaN,NA,248.926090929712,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,4,3,2,0.5,0.785398163397448,3,-2.24486392442171,colorfest,4,-1,0,0,0,180,0.000429840666318201,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.126498540825307,-0.107202518916725,-0.0015660715486518,NaN,NA,175.737289777219,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,5.66,3,2,0.5,0.785398163397448,3,-2.19340589726206,colorfest,5.66,-1,0,0,0,180,0.006579080563875,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.142411002305699,-0.120687701763372,-0.00176307028896038,NaN,NA,156.101076219466,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,8,3,2,0.5,0.785398163397448,3,-2.13693611341824,colorfest,8,-1,0,0,0,180,0.00167851052563725,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.162185986554259,-0.137446220155388,-0.00200788766001192,NaN,NA,137.068011840686,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,11.3,3,2,0.5,0.785398163397448,3,-1.9311192660043,colorfest,11.3,-1,0,0,0,180,0.0084832626700244,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.260513464396803,-0.220774875447991,-0.00322519708109493,NaN,NA,85.333442464808,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,16,3,2,0.5,0.785398163397448,2,-1.8753420408869,colorfest,16,-1,0,0,0,180,0.00331926460308857,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.296215240430596,-0.251030721054216,-0.00366719060385085,NaN,NA,75.0485042332624,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,22.6,3,2,0.5,0.785398163397448,2,-1.48277184316442,colorfest,22.6,-1,0,0,0,180,0.00260152649802305,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.731438131216275,-0.619864937465266,-0.00905531747183355,NaN,NA,30.3928791467931,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,30,3,2,0.5,0.785398163397448,2,-1.28756501164873,colorfest,30,-1,0,0,0,180,0.0101331708390338,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,1.14652737521072,-0.971636683140148,-0.0141941866708768,NaN,NA,19.389428639963,0.762860488743917,-0.646494144848117,-0.00944433112997181
40,1.2,4,2,0.5,0.785398163397448,3,-1.64092908099123,colorfest,1.2,-1,0,0,0,180,0.0606734096183518,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0200454395244317,0.0122329023751534,0.0378004081794515,NaN,NA,43.7450664921267,0.450449715432406,0.274890824273731,0.84942927227461
40,2,4,2,0.5,0.785398163397448,3,-1.43477043118306,colorfest,2,-1,0,0,0,180,0.101660574576606,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0322236129935048,0.0196647377795746,0.0607652290530502,NaN,NA,27.2126246376197,0.450449715432406,0.274890824273731,0.84942927227461
40,2.8,4,2,0.5,0.785398163397448,3,-1.25981444807506,colorfest,2.8,-1,0,0,0,180,0.222114961579598,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0482092323485102,0.0294200998776619,0.0909098879358878,NaN,NA,18.189235591246,0.450449715432406,0.274890824273731,0.84942927227461
40,4,4,2,0.5,0.785398163397448,3,-1.23255796188152,colorfest,4,-1,0,0,0,180,0.184184112182549,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0513318246824892,0.0313256887839271,0.0967982729053752,NaN,NA,17.0827569501792,0.450449715432406,0.274890824273731,0.84942927227461
40,5.66,4,2,0.5,0.785398163397448,3,-1.08476448117531,colorfest,5.66,-1,0,0,0,180,0.0978300503439972,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0721406719188343,0.0440244673001796,0.136038266536794,NaN,NA,12.1552663918457,0.450449715432406,0.274890824273731,0.84942927227461
40,8,4,2,0.5,0.785398163397448,3,-0.904821598837779,colorfest,8,-1,0,0,0,180,0.117908739689349,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.109174966004708,0.0666249647117251,0.205875170406008,NaN,NA,8.03196114411758,0.450449715432406,0.274890824273731,0.84942927227461
40,11.3,4,2,0.5,0.785398163397448,2,-1.10074589995615,colorfest,11.3,-1,0,0,0,180,0.0200165188025347,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0695342483270328,0.04243387482113,0.13112323957824,NaN,NA,12.6108947167444,0.450449715432406,0.274890824273731,0.84942927227461
40,22.6,4,2,0.5,0.785398163397448,1,-0.75291921208667,colorfest,22.6,-1,0,0,0,180,0,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.154890739098391,0.0945234095713692,0.292083052307235,NaN,NA,5.66133966410444,0.450449715432406,0.274890824273731,0.84942927227461
40,1.2,5,2,0.5,0.785398163397448,3,-1.62862733867268,colorfest,1.2,-1,0,0,0,180,0.0512785029877435,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0467264940402785,-0.00423002911935151,0.0388696220167809,NaN,NA,42.5233370408659,0.766925216033909,-0.0694277639018228,0.637969825784053
40,2.8,5,2,0.5,0.785398163397448,3,-1.5026999311071,colorfest,2.8,-1,0,0,0,180,0.00726965169389697,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.0624439840378014,-0.00565289299429422,0.0519442792921507,NaN,NA,31.8199821076428,0.766925216033909,-0.0694277639018228,0.637969825784053
40,8,5,2,0.5,0.785398163397448,3,-1.14415732161754,colorfest,8,-1,0,0,0,180,0.00824343537330751,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.142571662392736,-0.0129066452748577,0.118598810831662,NaN,NA,13.9366156041539,0.766925216033909,-0.0694277639018228,0.637969825784053
40,1.2,6,2,0.5,0.785398163397448,3,-1.44704196630318,colorfest,1.2,-1,0,0,0,180,0.0494150454702854,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.00695017482765466,0.0485298667729234,0.0589838091226821,NaN,NA,27.9925180102202,-0.0906177317785783,0.632741846000858,0.769042380501057
40,2.8,6,2,0.5,0.785398163397448,3,-1.31853616570981,colorfest,2.8,-1,0,0,0,180,0.0100463125561258,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.00934332659323743,0.0652401423028281,0.0792936877146681,NaN,NA,20.822657979024,-0.0906177317785783,0.632741846000858,0.769042380501057
40,8,6,2,0.5,0.785398163397448,3,-1.11316184705696,colorfest,8,-1,0,0,0,180,0.0237083174620615,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,-0.0149925618244214,0.104686147610119,0.127236857610112,NaN,NA,12.976627764869,-0.0906177317785783,0.632741846000858,0.769042380501057
40,1.2,7,2,0.5,0.785398163397448,3,-1.57346220342676,colorfest,1.2,-1,0,0,0,180,0.0137651026547657,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.229393678319615,0.0876028735437603,0.0429318217128585,NaN,NA,37.4508952168775,0.920237208107341,0.35142827109546,0.172225581983812
40,2.8,7,2,0.5,0.785398163397448,3,-1.62232770508577,colorfest,2.8,-1,0,0,0,180,0.0180560873368104,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.204982102649406,0.0782803665239213,0.038363110743661,NaN,NA,41.9109692949914,0.920237208107341,0.35142827109546,0.172225581983812
40,8,7,2,0.5,0.785398163397448,3,-1.33572917526467,colorfest,8,-1,0,0,0,180,0.112318548806282,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.396565083894389,0.151443758828729,0.0742185294905004,NaN,NA,21.6635275243998,0.920237208107341,0.35142827109546,0.172225581983812
40,1.2,8,2,0.5,0.785398163397448,3,-1.42478445707891,colorfest,1.2,-1,0,0,0,180,0.0618991578692466,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.268460760485915,0.159070551643829,0.0602959784725352,NaN,NA,26.5940485384823,0.844691543097658,0.500503498113539,0.18971675043445
40,2.8,8,2,0.5,0.785398163397448,3,-1.45933738256874,colorfest,2.8,-1,0,0,0,180,0.0698539336739259,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.24792932077609,0.146905096123355,0.0556846406944814,NaN,NA,28.7963459613882,0.844691543097658,0.500503498113539,0.18971675043445
40,8,8,2,0.5,0.785398163397448,3,-1.20445108167569,colorfest,8,-1,0,0,0,180,0.0403864895459968,gabor,27.4744764134073,12.5255235865927,0.955148484552597,d65,NaN,0.445876097674586,0.264194129129032,0.100143259440016,NaN,NA,16.0122027896882,0.844691543097658,0.500503498113539,0.18971675043445
0.02,0.5,9,3,1,3.14159265358979,7,-0.854296808245527,hdr_csf,0.5,-1,0,0,0,180,0.0102436941217808,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.00124584391483678,0.000578174315016038,9.78005641074622e-05,5.49959834023673,C1,7.14984798512729,0.904788433511642,0.419896446537257,0.0710272114680906
0.02,0.5,9,3,2,12.5663706143592,1,-0.455027648671447,hdr_csf,1,-1,0,0,0,180,0.00657172164515523,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.0031241565990396,0.00144986629556176,0.000245250848928498,5.49959834023673,C1,2.85119977885139,0.904788433511642,0.419896446537257,0.0710272114680906
0.02,1,9,3,0.5,0.785398163397448,10,-0.775018492743443,hdr_csf,0.5,-1,0,0,0,180,0.0112006372625293,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.00149534688645304,0.00069396426911121,0.000117386911225236,5.49959834023673,C1,5.95687508027492,0.904788433511642,0.419896446537257,0.0710272114680906
0.02,1,9,3,1,3.14159265358979,1,-0.775903461456332,hdr_csf,1,-1,0,0,0,180,0.00950871040307234,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.00149230289697275,0.00069255160696973,0.000117147953612035,5.49959834023673,C1,5.96902587427026,0.904788433511642,0.419896446537257,0.0710272114680906
0.02,2,9,3,0.25,0.196349540849362,8,-0.487499903911821,hdr_csf,0.5,-1,0,0,0,180,0.010067474693759,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.00289908226801154,0.00134541324520762,0.000227582185720766,5.49959834023673,C1,3.07255668546049,0.904788433511642,0.419896446537257,0.0710272114680906
0.02,2,9,3,0.5,0.785398163397448,1,-0.422712921619701,hdr_csf,1,-1,0,0,0,180,0.00995157680859716,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.00336548393576483,0.00156186208086367,0.000264195396784937,5.49959834023673,C1,2.64674999919574,0.904788433511642,0.419896446537257,0.0710272114680906
0.02,4,9,3,0.25,0.196349540849362,1,0.0601489144058738,hdr_csf,1,-1,0,0,0,180,0.0147194993554861,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.0102307944199379,0.00474793229342254,0.000803132281356843,5.49959834023673,C1,0.870664998108025,0.904788433511642,0.419896446537257,0.0710272114680906
0.02,6,9,3,0.166666666666667,0.0872664625997165,1,0.246611899127657,hdr_csf,1,-1,0,0,0,180,NaN,gabor,0.0137372382067036,0.00626276179329636,0.000477574242276299,d65,0.0534186096965401,0.0157170973321891,0.0072940292727355,0.00123381506054984,5.49959834023673,C1,0.566745526607879,0.904788433511642,0.419896446537257,0.0710272114680906
0.2,0.5,9,4,1,3.14159265358979,14,-1.23111479625365,hdr_csf,0.5,-1,0,0,0,180,0.0116009415029772,gabor,0.137372382067036,0.0626276179329636,0.00477574242276299,d65,0.534186096965401,0.0052317339093747,0.0024279559689427,0.000410698741233583,5.49959834023673,C1,17.0260849626113,0.904788433511642,0.419896446537257,0.0710272114680906
0.2,1,9,4,0.5,0.785398163397448,16,-1.21914801352605,hdr_csf,0.5,-1,0,0,0,180,0.00923883547559004,gabor,0.137372382067036,0.0626276179329636,0.00477574242276299,d65,0.534186096965401,0.00537789637895609,0.00249578740811809,0.000422172708241941,5.49959834023673,C1,16.5633436879419,0.904788433511642,0.419896446537257,0.0710272114680906
0.2,2,9,4,0.25,0.196349540849362,14,-0.95197346628814,hdr_csf,0.5,-1,0,0,0,180,0.0092100016994135,gabor,0.137372382067036,0.0626276179329636,0.00477574242276299,d65,0.534186096965401,0.00994917287703242,0.00461723667359085,0.000781024579554907,5.49959834023673,C1,8.95310063899072,0.904788433511642,0.419896446537257,0.0710272114680906
0.2,4,9,4,0.125,0.0490873852123405,14,-0.417289789745383,hdr_csf,0.5,-1,0,0,0,180,0.00717727284835474,gabor,0.137372382067036,0.0626276179329636,0.00477574242276299,d65,0.534186096965401,0.0340777296964308,0.0158148767994881,0.00267515147613752,5.49959834023673,C1,2.6139049413294,0.904788433511642,0.419896446537257,0.0710272114680906
